"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",152,6,316,309,827
"GM",330,103,1524,231,482
"Tolerant",1341,605,11493,2125,2296
"Vulnerable",1586,172,5446,27717,23497
"Unclassified",6267,371,10393,23411,103516
