"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",4,0,24,32,9
"Tolerant",0,2,2,2,1
"Vulnerable",4,0,130,11464,6195
"Unclassified",102,0,64,2406,21109
