"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",4057,224,2211,0,1496
"GM",1,47229,11164,0,64
"Tolerant",35,24182,33054,4,43
"Vulnerable",1,4,1,217,14
"Unclassified",6408,10057,11200,605,55012
