"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,18,22,5,8
"GM",2,32350,402256,546,1458
"Tolerant",2,421703,57053,639,962
"Vulnerable",1,358,879,1343,557
"Unclassified",0,1008,428,646,57076
