"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,1,0,0,6
"GM",11,27913,267497,2760,19277
"Tolerant",3,253346,83159,4446,15752
"Vulnerable",5,2294,5567,27761,30596
"Unclassified",9,12848,24276,24467,133945
