"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",324,526,1227,138,276
"GM",15851,41128,397766,3029,7288
"Tolerant",34805,373389,61947,2875,5970
"Vulnerable",265,2711,2657,18477,44539
"Unclassified",4720,19363,26306,7165,125939
