"","NonCrop","Tolerant","Vulnerable","Unclassified"
"NonCrop",4803,5048,9034,18828
"Tolerant",5050,73935,56208,16581
"Vulnerable",3916,51487,394072,130986
"Unclassified",19258,33382,119191,245227
