"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",4095,645,961,4296,39126
"GM",848,34546,37603,2489,11984
"Tolerant",766,43474,19522,1845,9942
"Vulnerable",5633,4551,4542,52849,122365
"Unclassified",17267,6762,6045,45396,55642
