"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",3286,8,13667,333,586
"Tolerant",9910,2,4476,3276,2852
"Vulnerable",94,15,3002,70517,3613
"Unclassified",2593,0,6040,33878,97894
