"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",20039,4151,18557,292,3238
"GM",1688,29868,6930,218,327
"Tolerant",22565,41701,123487,2123,4651
"Vulnerable",225,1260,754,12338,8057
"Unclassified",10819,5183,3327,5352,291062
