"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",24271,1103,8045,849,58263
"GM",2214,444,3824,1410,6175
"Tolerant",23220,2721,29385,3177,78012
"Vulnerable",2576,361,1348,2064,3772
"Unclassified",121326,6726,37914,5711,427673
