"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",177,419,192,46,25
"GM",136,67131,127824,1848,710
"Tolerant",168,117728,45127,592,1079
"Vulnerable",38,1444,1615,3797,105
"Unclassified",244,1950,1847,4592,83703
