"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",857,5618,7490,1853,9600
"GM",161,22502,32412,377,1163
"Tolerant",817,95168,168969,2172,16427
"Vulnerable",264,1997,2563,18030,26999
"Unclassified",880,6652,6758,39054,415796
