"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",4146,904,40035,0,2110
"GM",553,1951,12526,0,332
"Tolerant",41088,14482,144933,1,6555
"Unclassified",3167,1836,9445,1,26958
