"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",4462,969,2899,10,13414
"GM",1042,35202,46879,3799,9020
"Tolerant",12079,93870,293732,7270,107102
"Vulnerable",5302,7373,25866,85,125295
"Unclassified",26785,16741,81030,221,417543
