"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,32,94,184,193
"GM",0,1,16,20,7
"Tolerant",0,1773,5332,2048,937
"Vulnerable",8,336,2386,209060,41344
"Unclassified",11,536,243,52072,63746
