"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",21078,1132,71038,15815,389
"GM",229,4494,4677,3176,32
"Tolerant",89392,10124,671269,235998,5605
"Vulnerable",20463,2738,262028,380076,12924
"Unclassified",1893,442,21479,55180,414182
