"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,1,5,8,12
"GM",0,1435,2488,1106,2295
"Tolerant",0,4257,5047,2545,4542
"Vulnerable",0,1757,5096,68992,82158
"Unclassified",2,3804,8113,66422,137961
