"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",5396,569,1092,2302,11088
"GM",248,141,53,891,111
"Tolerant",2332,182,1045,3313,3982
"Vulnerable",10731,744,2970,17565,40059
"Unclassified",40408,961,4316,11641,184072
