"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",280,232,89,1127,1117
"GM",100,10577,5913,892,954
"Tolerant",87,5130,3945,616,417
"Vulnerable",251,1991,1120,103384,7925
"Unclassified",301,1429,1027,5211,41358
