"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,1237,109,10,362
"GM",0,288,13,5,169
"Tolerant",0,25,29,14,96
"Vulnerable",0,19,2,952,467
"Unclassified",4,777,132,1524,62189
