"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",6130,1318,5749,10893,11373
"GM",2682,9925,29028,5464,4602
"Tolerant",7501,26933,43687,16265,14758
"Vulnerable",20592,6825,30346,148906,29146
"Unclassified",24799,5070,23813,75236,71093
