"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,1,0,5
"GM",30,120,118,114,42
"Tolerant",25,60,62,11,43
"Vulnerable",2,5,1,3,472
"Unclassified",17,111,52,295,15692
