"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,1,1,0,49
"GM",1,567,1972,8,2704
"Tolerant",0,1606,358,24,2442
"Vulnerable",0,19,0,0,16
"Unclassified",0,1541,1325,55,259888
