"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",32411,21495,3529,313,625
"GM",22897,632257,350256,2818,3909
"Tolerant",15375,304944,77901,746,1017
"Vulnerable",182,889,104,945,774
"Unclassified",6370,8531,2218,417,50050
