"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1160,14246,8444,6928,6998
"GM",641,101052,180493,4734,2995
"Tolerant",539,157783,80670,3138,2453
"Vulnerable",438,3045,2720,12524,5088
"Unclassified",844,3486,2751,5513,86448
