"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",3502,545,2645,3391,3380
"GM",375,5552,8909,1867,1040
"Tolerant",1986,5840,17039,7467,5198
"Vulnerable",4050,2028,9051,76802,9549
"Unclassified",23141,3245,17760,56326,60217
