"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,6,25,13,70
"GM",5,6689,45001,8106,8597
"Tolerant",53,42065,69526,48682,24056
"Vulnerable",42,7142,49155,54877,36751
"Unclassified",117,6987,26989,20541,107460
