"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",6449,0,228052,2958,25627
"Tolerant",223490,0,38311,4704,25756
"Vulnerable",1733,0,5181,62356,31127
"Unclassified",34660,1,39942,67472,210951
