"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",343,0,386,1233,2798
"GM",0,0,0,0,1
"Tolerant",387,1,17105,8872,5314
"Vulnerable",711,0,9273,63880,28453
"Unclassified",4769,1,12536,53313,77126
