"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",5,0,0,3,139
"GM",0,0,0,1,4
"Tolerant",0,0,20,35,15
"Vulnerable",4,1,53,7655,2193
"Unclassified",42,10,64,4205,11044
