"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",44,25,23,184,968
"GM",12,4463,6103,152,2274
"Tolerant",2,3956,2305,199,1874
"Vulnerable",2,22,16,403,623
"Unclassified",482,4200,4446,34317,107937
