"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",104,1627,4707,295,2191
"GM",657,166057,264466,5848,42058
"Tolerant",581,233432,383309,11148,65658
"Vulnerable",47,6890,14235,23033,18174
"Unclassified",332,31284,67110,18797,236281
