"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",6,0,59,196,629
"Tolerant",322,0,2589,6031,3269
"Vulnerable",841,4,2307,7018,6351
"Unclassified",972,2,4795,14262,27360
