"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",25158,6,20906,27643,4566
"GM",9,286,67,98,12
"Tolerant",55059,354,353917,156300,4328
"Vulnerable",73538,586,156609,1597670,70792
"Unclassified",17521,11,16621,46340,264831
