"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",591,77,796,3170,5172
"GM",225,546,2351,523,660
"Tolerant",1982,4024,30747,9745,9017
"Vulnerable",3241,824,11529,94441,59054
"Unclassified",2398,391,3943,25974,39293
