"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,516,815,953
"GM",0,0,2,4,10
"Tolerant",1,0,4528,5054,4331
"Vulnerable",4,1,7327,93567,43437
"Unclassified",18,3,2646,21925,50664
