"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,1,7,2
"Tolerant",855,4,3903,10721,1366
"Vulnerable",35,7,52,1107,105
"Unclassified",368,41,802,12444,35798
