"","NonCrop","Tolerant","Vulnerable","Unclassified"
"NonCrop",249,350,1,1671
"GM",0,0,0,1
"Tolerant",351,4561,0,3866
"Vulnerable",84,490,1,2674
"Unclassified",1839,9370,143,41967
