"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",10404,5835,10530,14378,13478
"GM",1308,9886,9175,4260,2539
"Tolerant",4067,12564,18583,7838,5451
"Vulnerable",12860,6028,10603,79511,25674
"Unclassified",9073,3094,5653,25219,77245
