"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,0,0,1
"GM",0,5,49,25,1
"Tolerant",36,54,3067,854,498
"Vulnerable",4,11,635,17781,7303
"Unclassified",6,4,455,19247,70550
