"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,4,0,1
"GM",0,0,67,42,18
"Tolerant",0,0,70,158,187
"Vulnerable",0,4,58,35925,8336
"Unclassified",20,0,73,13059,35164
