"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",13792,0,18724,1842,472
"Tolerant",45611,1,82264,27620,2823
"Vulnerable",1407,0,18349,176439,36520
"Unclassified",3151,0,7790,134120,411264
