"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,0,0,18
"GM",24,14,4,4,112
"Tolerant",6,1,19,14,102
"Vulnerable",0,1,0,1278,2668
"Unclassified",7,29,12,1816,14032
