"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",18201,8478,1143,4670,26188
"GM",4728,80138,4407,10858,7274
"Tolerant",1424,5551,1088,2276,2577
"Vulnerable",4639,21595,2663,8283,15553
"Unclassified",38574,11464,2045,23912,203122
