"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",104,3,19,16,224
"GM",17,2,4,2,47
"Tolerant",11,1,1,17,515
"Vulnerable",28,4,80,1326,4188
"Unclassified",180,10,55,407,5884
