"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",15,6205,1323,1019,831
"GM",715,241075,70315,14967,20175
"Tolerant",34,141795,19938,2707,4010
"Vulnerable",22,18149,2858,143763,57411
"Unclassified",39,20738,2432,58425,151985
