"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",6884,3137,58591,1295,17765
"GM",2259,15291,84164,919,4004
"Tolerant",15705,71853,1340172,25331,73049
"Vulnerable",823,901,15303,11763,8138
"Unclassified",21472,3855,122683,10655,208983
