"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",34189,317,411040,885,6832
"GM",26,17,1166,1,12
"Tolerant",399503,6030,510045,16662,7340
"Vulnerable",4083,502,14693,109415,155
"Unclassified",7261,18,7316,360,136130
