"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",17239,430,15606,1546,10218
"GM",472,1400,657,215,134
"Tolerant",34315,2686,99273,2797,13608
"Vulnerable",2241,432,2752,49266,12241
"Unclassified",21266,1090,25766,24637,329616
