"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,2,5,2,4
"GM",1,21037,463070,659,9442
"Tolerant",0,468579,375977,643,16355
"Vulnerable",0,158,224,571,907
"Unclassified",4,13880,25609,3063,31903
