"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,3,2,5,12
"GM",0,6162,1595,717,2377
"Tolerant",1,1590,2053,466,1241
"Vulnerable",0,528,691,13106,14138
"Unclassified",19,3096,931,17068,74870
