"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",4884,449,9760,0,19302
"GM",1861,1522,13432,0,7715
"Tolerant",7792,1688,48392,1,23200
"Vulnerable",1,0,3,0,76
"Unclassified",18982,6054,31149,146,145185
