"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",65463,5551,7235,6038,160
"GM",20718,32991,12470,3174,312
"Tolerant",9297,11462,16028,861,80
"Vulnerable",9239,1578,494,10784,716
"Unclassified",363,276,76,825,41511
