"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",37674,606,40405,1186,17161
"GM",802,126,119,44,108
"Tolerant",62455,611,183467,2405,25514
"Vulnerable",854,3,4205,2589,1365
"Unclassified",17171,17,13120,1542,229761
